sample,channel,Time,RFU,bases,relative.height,milli.bases,diff.prev,offset,chromStart,chromEnd,count,Sample
mixture,4,4208,-25,212.833333333333,0.0582288489777477,212833,83,41,212792,212875,24,mixture
mixture,4,4209,-25,212.916666666667,0.0582288489777477,212916,83,41,212875,212958,24,mixture
mixture,4,4210,-33,213,0.0240408147897135,213000,84,42,212958,213042,16,mixture
mixture,4,4211,-39,213.083333333333,-0.00160021085131217,213083,83,41,213042,213125,10,mixture
mixture,4,4212,-28,213.166666666667,0.0454083361572349,213166,83,41,213125,213208,21,mixture
mixture,4,4213,-33,213.25,0.0240408147897135,213250,84,42,213208,213292,16,mixture
mixture,4,4214,-37,213.333333333333,0.00694679769569638,213333,83,41,213292,213375,12,mixture
mixture,4,4215,-29,213.416666666667,0.0411348318837306,213416,83,41,213375,213458,20,mixture
mixture,4,4216,-25,213.5,0.0582288489777477,213500,84,42,213458,213542,24,mixture
mixture,4,4217,-32,213.583333333333,0.0283143190632178,213583,83,41,213542,213625,17,mixture
mixture,4,4218,-28,213.666666666667,0.0454083361572349,213666,83,41,213625,213708,21,mixture
mixture,4,4219,-24,213.75,0.0625023532512519,213750,84,42,213708,213792,25,mixture
mixture,4,4220,-35,213.833333333333,0.0154938062427049,213833,83,41,213792,213875,14,mixture
mixture,4,4221,-23,213.916666666667,0.0667758575247562,213916,83,41,213875,213958,26,mixture
mixture,4,4222,-31,214,0.032587823336722,214000,84,42,213958,214043,18,mixture
mixture,4,4223,-36,214.086956521739,0.0112203019692007,214086,86,43,214043,214130,13,mixture
mixture,4,4224,-31,214.173913043478,0.032587823336722,214173,87,43,214130,214217,18,mixture
mixture,4,4225,-24,214.260869565217,0.0625023532512519,214260,87,43,214217,214304,25,mixture
mixture,4,4226,-32,214.347826086957,0.0283143190632178,214347,87,43,214304,214391,17,mixture
mixture,4,4227,-31,214.434782608696,0.032587823336722,214434,87,43,214391,214478,18,mixture
mixture,4,4228,-23,214.521739130435,0.0667758575247562,214521,87,43,214478,214565,26,mixture
mixture,4,4229,-27,214.608695652174,0.0496818404307391,214608,87,43,214565,214652,22,mixture
mixture,4,4230,-30,214.695652173913,0.0368613276102263,214695,87,43,214652,214739,19,mixture
mixture,4,4231,-33,214.782608695652,0.0240408147897135,214782,87,43,214739,214826,16,mixture
mixture,4,4232,-27,214.869565217391,0.0496818404307391,214869,87,43,214826,214913,22,mixture
mixture,4,4233,-36,214.95652173913,0.0112203019692007,214956,87,43,214913,215000,13,mixture
mixture,4,4234,-28,215.04347826087,0.0454083361572349,215043,87,43,215000,215087,21,mixture
mixture,4,4235,-26,215.130434782609,0.0539553447042434,215130,87,43,215087,215174,23,mixture
mixture,4,4236,-29,215.217391304348,0.0411348318837306,215217,87,43,215174,215261,20,mixture
mixture,4,4237,-32,215.304347826087,0.0283143190632178,215304,87,43,215261,215348,17,mixture
mixture,4,4238,-32,215.391304347826,0.0283143190632178,215391,87,43,215348,215435,17,mixture
mixture,4,4239,-27,215.478260869565,0.0496818404307391,215478,87,43,215435,215522,22,mixture
mixture,4,4240,-32,215.565217391304,0.0283143190632178,215565,87,43,215522,215609,17,mixture
mixture,4,4241,-37,215.652173913043,0.00694679769569638,215652,87,43,215609,215696,12,mixture
mixture,4,4242,-28,215.739130434783,0.0454083361572349,215739,87,43,215696,215783,21,mixture
mixture,4,4243,-30,215.826086956522,0.0368613276102263,215826,87,43,215783,215870,19,mixture
mixture,4,4244,-29,215.913043478261,0.0411348318837306,215913,87,43,215870,215957,20,mixture
mixture,4,4245,-30,216,0.0368613276102263,216000,87,43,215957,216043,19,mixture
mixture,4,4246,-35,216.086956521739,0.0154938062427049,216086,86,43,216043,216130,14,mixture
mixture,4,4247,-35,216.173913043478,0.0154938062427049,216173,87,43,216130,216217,14,mixture
mixture,4,4248,-30,216.260869565217,0.0368613276102263,216260,87,43,216217,216304,19,mixture
mixture,4,4249,-36,216.347826086957,0.0112203019692007,216347,87,43,216304,216391,13,mixture
mixture,4,4250,-36,216.434782608696,0.0112203019692007,216434,87,43,216391,216478,13,mixture
mixture,4,4251,-36,216.521739130435,0.0112203019692007,216521,87,43,216478,216565,13,mixture
mixture,4,4252,-25,216.608695652174,0.0582288489777477,216608,87,43,216565,216652,24,mixture
mixture,4,4253,-28,216.695652173913,0.0454083361572349,216695,87,43,216652,216739,21,mixture
mixture,4,4254,-25,216.782608695652,0.0582288489777477,216782,87,43,216739,216826,24,mixture
mixture,4,4255,-33,216.869565217391,0.0240408147897135,216869,87,43,216826,216913,16,mixture
mixture,4,4256,-35,216.95652173913,0.0154938062427049,216956,87,43,216913,217000,14,mixture
mixture,4,4257,-28,217.04347826087,0.0454083361572349,217043,87,43,217000,217087,21,mixture
mixture,4,4258,-31,217.130434782609,0.032587823336722,217130,87,43,217087,217174,18,mixture
mixture,4,4259,-26,217.217391304348,0.0539553447042434,217217,87,43,217174,217261,23,mixture
mixture,4,4260,-24,217.304347826087,0.0625023532512519,217304,87,43,217261,217348,25,mixture
mixture,4,4261,-27,217.391304347826,0.0496818404307391,217391,87,43,217348,217435,22,mixture
mixture,4,4262,-23,217.478260869565,0.0667758575247562,217478,87,43,217435,217522,26,mixture
mixture,4,4263,-31,217.565217391304,0.032587823336722,217565,87,43,217522,217609,18,mixture
mixture,4,4264,-29,217.652173913043,0.0411348318837306,217652,87,43,217609,217696,20,mixture
mixture,4,4265,-29,217.739130434783,0.0411348318837306,217739,87,43,217696,217783,20,mixture
mixture,4,4266,-29,217.826086956522,0.0411348318837306,217826,87,43,217783,217870,20,mixture
mixture,4,4267,-34,217.913043478261,0.0197673105162092,217913,87,43,217870,217957,15,mixture
mixture,4,4268,-29,218,0.0411348318837306,218000,87,43,217957,218043,20,mixture
mixture,4,4269,-30,218.086956521739,0.0368613276102263,218086,86,43,218043,218130,19,mixture
mixture,4,4270,-24,218.173913043478,0.0625023532512519,218173,87,43,218130,218217,25,mixture
mixture,4,4271,-29,218.260869565217,0.0411348318837306,218260,87,43,218217,218304,20,mixture
mixture,4,4272,-34,218.347826086957,0.0197673105162092,218347,87,43,218304,218391,15,mixture
mixture,4,4273,-28,218.434782608696,0.0454083361572349,218434,87,43,218391,218478,21,mixture
mixture,4,4274,-33,218.521739130435,0.0240408147897135,218521,87,43,218478,218565,16,mixture
mixture,4,4275,-30,218.608695652174,0.0368613276102263,218608,87,43,218565,218652,19,mixture
mixture,4,4276,-34,218.695652173913,0.0197673105162092,218695,87,43,218652,218739,15,mixture
mixture,4,4277,-33,218.782608695652,0.0240408147897135,218782,87,43,218739,218826,16,mixture
mixture,4,4278,-29,218.869565217391,0.0411348318837306,218869,87,43,218826,218913,20,mixture
mixture,4,4279,-34,218.95652173913,0.0197673105162092,218956,87,43,218913,219000,15,mixture
mixture,4,4280,-31,219.04347826087,0.032587823336722,219043,87,43,219000,219087,18,mixture
mixture,4,4281,-26,219.130434782609,0.0539553447042434,219130,87,43,219087,219174,23,mixture
mixture,4,4282,-32,219.217391304348,0.0283143190632178,219217,87,43,219174,219261,17,mixture
mixture,4,4283,-39,219.304347826087,-0.00160021085131217,219304,87,43,219261,219348,10,mixture
mixture,4,4284,-31,219.391304347826,0.032587823336722,219391,87,43,219348,219435,18,mixture
mixture,4,4285,-34,219.478260869565,0.0197673105162092,219478,87,43,219435,219522,15,mixture
mixture,4,4286,-32,219.565217391304,0.0283143190632178,219565,87,43,219522,219609,17,mixture
mixture,4,4287,-36,219.652173913043,0.0112203019692007,219652,87,43,219609,219696,13,mixture
mixture,4,4288,-32,219.739130434783,0.0283143190632178,219739,87,43,219696,219783,17,mixture
mixture,4,4289,-38,219.826086956522,0.00267329342219211,219826,87,43,219783,219870,11,mixture
mixture,4,4290,-40,219.913043478261,-0.00587371512481644,219913,87,43,219870,219957,9,mixture
mixture,4,4291,-36,220,0.0112203019692007,220000,87,43,219957,220043,13,mixture
mixture,4,4292,-31,220.085106382979,0.032587823336722,220085,85,42,220043,220128,18,mixture
mixture,4,4293,-30,220.170212765957,0.0368613276102263,220170,85,42,220128,220213,19,mixture
mixture,4,4294,-44,220.255319148936,-0.0229677322188335,220255,85,42,220213,220298,5,mixture
mixture,4,4295,-33,220.340425531915,0.0240408147897135,220340,85,42,220298,220383,16,mixture
mixture,4,4296,-32,220.425531914894,0.0283143190632178,220425,85,42,220383,220468,17,mixture
mixture,4,4297,-27,220.510638297872,0.0496818404307391,220510,85,42,220468,220553,22,mixture
mixture,4,4298,-33,220.595744680851,0.0240408147897135,220595,85,42,220553,220638,16,mixture
mixture,4,4299,-31,220.68085106383,0.032587823336722,220680,85,42,220638,220723,18,mixture
mixture,4,4300,-29,220.765957446809,0.0411348318837306,220765,85,42,220723,220808,20,mixture
mixture,4,4301,-31,220.851063829787,0.032587823336722,220851,86,43,220808,220894,18,mixture
mixture,4,4302,-31,220.936170212766,0.032587823336722,220936,85,42,220894,220979,18,mixture
mixture,4,4303,-30,221.021276595745,0.0368613276102263,221021,85,42,220979,221064,19,mixture
mixture,4,4304,-36,221.106382978723,0.0112203019692007,221106,85,42,221064,221149,13,mixture
mixture,4,4305,-30,221.191489361702,0.0368613276102263,221191,85,42,221149,221234,19,mixture
mixture,4,4306,-31,221.276595744681,0.032587823336722,221276,85,42,221234,221319,18,mixture
mixture,4,4307,-30,221.36170212766,0.0368613276102263,221361,85,42,221319,221404,19,mixture
mixture,4,4308,-34,221.446808510638,0.0197673105162092,221446,85,42,221404,221489,15,mixture
mixture,4,4309,-35,221.531914893617,0.0154938062427049,221531,85,42,221489,221574,14,mixture
mixture,4,4310,-31,221.617021276596,0.032587823336722,221617,86,43,221574,221660,18,mixture
mixture,4,4311,-29,221.702127659575,0.0411348318837306,221702,85,42,221660,221745,20,mixture
mixture,4,4312,-35,221.787234042553,0.0154938062427049,221787,85,42,221745,221830,14,mixture
mixture,4,4313,-27,221.872340425532,0.0496818404307391,221872,85,42,221830,221915,22,mixture
mixture,4,4314,-34,221.957446808511,0.0197673105162092,221957,85,42,221915,222000,15,mixture
mixture,4,4315,-35,222.042553191489,0.0154938062427049,222042,85,42,222000,222085,14,mixture
mixture,4,4316,-28,222.127659574468,0.0454083361572349,222127,85,42,222085,222170,21,mixture
mixture,4,4317,-34,222.212765957447,0.0197673105162092,222212,85,42,222170,222255,15,mixture
mixture,4,4318,-38,222.297872340426,0.00267329342219211,222297,85,42,222255,222340,11,mixture
mixture,4,4319,-31,222.382978723404,0.032587823336722,222382,85,42,222340,222425,18,mixture
mixture,4,4320,-30,222.468085106383,0.0368613276102263,222468,86,43,222425,222511,19,mixture
mixture,4,4321,-34,222.553191489362,0.0197673105162092,222553,85,42,222511,222596,15,mixture
mixture,4,4322,-39,222.63829787234,-0.00160021085131217,222638,85,42,222596,222681,10,mixture
mixture,4,4323,-24,222.723404255319,0.0625023532512519,222723,85,42,222681,222766,25,mixture
mixture,4,4324,-34,222.808510638298,0.0197673105162092,222808,85,42,222766,222851,15,mixture
mixture,4,4325,-27,222.893617021277,0.0496818404307391,222893,85,42,222851,222936,22,mixture
mixture,4,4326,-29,222.978723404255,0.0411348318837306,222978,85,42,222936,223021,20,mixture
mixture,4,4327,-34,223.063829787234,0.0197673105162092,223063,85,42,223021,223106,15,mixture
mixture,4,4328,-37,223.148936170213,0.00694679769569638,223148,85,42,223106,223191,12,mixture
mixture,4,4329,-33,223.234042553192,0.0240408147897135,223234,86,43,223191,223277,16,mixture
mixture,4,4330,-35,223.31914893617,0.0154938062427049,223319,85,42,223277,223362,14,mixture
mixture,4,4331,-29,223.404255319149,0.0411348318837306,223404,85,42,223362,223447,20,mixture
mixture,4,4332,-38,223.489361702128,0.00267329342219211,223489,85,42,223447,223532,11,mixture
mixture,4,4333,-38,223.574468085106,0.00267329342219211,223574,85,42,223532,223617,11,mixture
mixture,4,4334,-37,223.659574468085,0.00694679769569638,223659,85,42,223617,223702,12,mixture
mixture,4,4335,-37,223.744680851064,0.00694679769569638,223744,85,42,223702,223787,12,mixture
mixture,4,4336,-32,223.829787234043,0.0283143190632178,223829,85,42,223787,223872,17,mixture
mixture,4,4337,-28,223.914893617021,0.0454083361572349,223914,85,42,223872,223957,21,mixture
mixture,4,4338,-37,224,0.00694679769569638,224000,86,43,223957,224043,12,mixture
mixture,4,4339,-31,224.085106382979,0.032587823336722,224085,85,42,224043,224128,18,mixture
mixture,4,4340,-26,224.170212765957,0.0539553447042434,224170,85,42,224128,224213,23,mixture
mixture,4,4341,-33,224.255319148936,0.0240408147897135,224255,85,42,224213,224298,16,mixture
mixture,4,4342,-29,224.340425531915,0.0411348318837306,224340,85,42,224298,224383,20,mixture
mixture,4,4343,-36,224.425531914894,0.0112203019692007,224425,85,42,224383,224468,13,mixture
mixture,4,4344,-33,224.510638297872,0.0240408147897135,224510,85,42,224468,224553,16,mixture
mixture,4,4345,-30,224.595744680851,0.0368613276102263,224595,85,42,224553,224638,19,mixture
mixture,4,4346,-33,224.68085106383,0.0240408147897135,224680,85,42,224638,224723,16,mixture
mixture,4,4347,-33,224.765957446809,0.0240408147897135,224765,85,42,224723,224808,16,mixture
mixture,4,4348,-31,224.851063829787,0.032587823336722,224851,86,43,224808,224894,18,mixture
mixture,4,4349,-32,224.936170212766,0.0283143190632178,224936,85,42,224894,224979,17,mixture
mixture,4,4350,-40,225.021276595745,-0.00587371512481644,225021,85,42,224979,225064,9,mixture
mixture,4,4351,-32,225.106382978723,0.0283143190632178,225106,85,42,225064,225149,17,mixture
mixture,4,4352,-35,225.191489361702,0.0154938062427049,225191,85,42,225149,225234,14,mixture
mixture,4,4353,-38,225.276595744681,0.00267329342219211,225276,85,42,225234,225319,11,mixture
mixture,4,4354,-35,225.36170212766,0.0154938062427049,225361,85,42,225319,225404,14,mixture
mixture,4,4355,-31,225.446808510638,0.032587823336722,225446,85,42,225404,225489,18,mixture
mixture,4,4356,-31,225.531914893617,0.032587823336722,225531,85,42,225489,225574,18,mixture
mixture,4,4357,-39,225.617021276596,-0.00160021085131217,225617,86,43,225574,225660,10,mixture
mixture,4,4358,-34,225.702127659575,0.0197673105162092,225702,85,42,225660,225745,15,mixture
mixture,4,4359,-27,225.787234042553,0.0496818404307391,225787,85,42,225745,225830,22,mixture
mixture,4,4360,-33,225.872340425532,0.0240408147897135,225872,85,42,225830,225915,16,mixture
mixture,4,4361,-30,225.957446808511,0.0368613276102263,225957,85,42,225915,226000,19,mixture
mixture,4,4362,-30,226.042553191489,0.0368613276102263,226042,85,42,226000,226085,19,mixture
mixture,4,4363,-33,226.127659574468,0.0240408147897135,226127,85,42,226085,226170,16,mixture
mixture,4,4364,-42,226.212765957447,-0.014420723671825,226212,85,42,226170,226255,7,mixture
mixture,4,4365,-28,226.297872340426,0.0454083361572349,226297,85,42,226255,226340,21,mixture
mixture,4,4366,-38,226.382978723404,0.00267329342219211,226382,85,42,226340,226425,11,mixture
mixture,4,4367,-36,226.468085106383,0.0112203019692007,226468,86,43,226425,226511,13,mixture
mixture,4,4368,-34,226.553191489362,0.0197673105162092,226553,85,42,226511,226596,15,mixture
mixture,4,4369,-27,226.63829787234,0.0496818404307391,226638,85,42,226596,226681,22,mixture
mixture,4,4370,-33,226.723404255319,0.0240408147897135,226723,85,42,226681,226766,16,mixture
mixture,4,4371,-32,226.808510638298,0.0283143190632178,226808,85,42,226766,226851,17,mixture
mixture,4,4372,-43,226.893617021277,-0.0186942279453293,226893,85,42,226851,226936,6,mixture
mixture,4,4373,-34,226.978723404255,0.0197673105162092,226978,85,42,226936,227021,15,mixture
mixture,4,4374,-31,227.063829787234,0.032587823336722,227063,85,42,227021,227106,18,mixture
mixture,4,4375,-36,227.148936170213,0.0112203019692007,227148,85,42,227106,227191,13,mixture
mixture,4,4376,-36,227.234042553192,0.0112203019692007,227234,86,43,227191,227277,13,mixture
mixture,4,4377,-30,227.31914893617,0.0368613276102263,227319,85,42,227277,227362,19,mixture
mixture,4,4378,-36,227.404255319149,0.0112203019692007,227404,85,42,227362,227447,13,mixture
mixture,4,4379,-27,227.489361702128,0.0496818404307391,227489,85,42,227447,227532,22,mixture
mixture,4,4380,-33,227.574468085106,0.0240408147897135,227574,85,42,227532,227617,16,mixture
mixture,4,4381,-33,227.659574468085,0.0240408147897135,227659,85,42,227617,227702,16,mixture
mixture,4,4382,-40,227.744680851064,-0.00587371512481644,227744,85,42,227702,227787,9,mixture
mixture,4,4383,-30,227.829787234043,0.0368613276102263,227829,85,42,227787,227872,19,mixture
mixture,4,4384,-28,227.914893617021,0.0454083361572349,227914,85,42,227872,227957,21,mixture
mixture,4,4385,-29,228,0.0411348318837306,228000,86,43,227957,228043,20,mixture
mixture,4,4386,-27,228.085106382979,0.0496818404307391,228085,85,42,228043,228128,22,mixture
mixture,4,4387,-38,228.170212765957,0.00267329342219211,228170,85,42,228128,228213,11,mixture
mixture,4,4388,-29,228.255319148936,0.0411348318837306,228255,85,42,228213,228298,20,mixture
mixture,4,4389,-29,228.340425531915,0.0411348318837306,228340,85,42,228298,228383,20,mixture
mixture,4,4390,-39,228.425531914894,-0.00160021085131217,228425,85,42,228383,228468,10,mixture
mixture,4,4391,-31,228.510638297872,0.032587823336722,228510,85,42,228468,228553,18,mixture
mixture,4,4392,-28,228.595744680851,0.0454083361572349,228595,85,42,228553,228638,21,mixture
mixture,4,4393,-35,228.68085106383,0.0154938062427049,228680,85,42,228638,228723,14,mixture
mixture,4,4394,-33,228.765957446809,0.0240408147897135,228765,85,42,228723,228808,16,mixture
mixture,4,4395,-35,228.851063829787,0.0154938062427049,228851,86,43,228808,228894,14,mixture
mixture,4,4396,-37,228.936170212766,0.00694679769569638,228936,85,42,228894,228979,12,mixture
mixture,4,4397,-20,229.021276595745,0.079596370345269,229021,85,42,228979,229064,29,mixture
mixture,4,4398,-21,229.106382978723,0.0753228660717648,229106,85,42,229064,229149,28,mixture
mixture,4,4399,-27,229.191489361702,0.0496818404307391,229191,85,42,229149,229234,22,mixture
